login_hour,failed_attempts_last_hour,is_known_ip,is_known_device,requested_privilege_level,geo_distance,label
16,1,0,1,2,6178.7,1
23,10,0,1,2,2646.08,1
12,0,1,1,0,23.17,0
18,0,1,1,0,50.59,0
17,0,1,1,0,70.57,0
5,14,0,0,2,10161.43,1
16,0,1,1,0,50.97,0
16,12,0,0,2,9504.26,1
23,13,0,0,2,6287.79,1
16,6,0,0,2,3089.23,1
3,15,0,0,2,624.21,1
1,8,0,1,2,11947.69,1
18,0,1,1,0,37.97,0
14,0,1,1,0,73.31,0
22,14,0,1,0,2676.6,1
0,8,0,1,0,11678.85,1
15,0,1,0,0,9.03,0
18,0,1,1,0,46.54,0
13,0,1,1,0,56.14,0
23,15,0,0,1,9469.75,1
9,0,1,1,1,78.4,0
13,1,1,1,0,93.96,0
18,0,1,1,2,96.32,0
23,13,0,0,2,9868.87,1
12,0,1,1,1,37.56,0
8,0,1,1,0,71.17,0
13,0,1,1,0,29.32,0
22,11,0,0,2,3239.44,1
2,12,0,0,2,3963.24,1
18,0,1,0,1,2.63,0
17,0,1,1,0,36.49,0
3,8,0,1,2,2678.1,1
15,0,1,1,0,5.41,0
3,15,0,1,1,1017.56,1
12,0,1,1,0,82.48,0
4,11,0,0,1,3968.3,1
12,2,0,1,2,6.26,0
23,13,0,1,2,11128.55,1
13,0,1,1,0,34.96,0
16,0,1,1,0,30.58,0
12,0,1,1,0,45.9,0
22,12,0,0,0,10859.87,1
15,0,1,1,0,42.57,0
17,1,1,1,0,74.46,0
9,1,1,1,0,6.59,0
14,1,1,1,0,99.89,0
10,0,1,1,0,72.41,0
1,13,0,0,2,2506.25,1
11,0,1,1,0,47.29,0
1,12,0,1,1,6617.33,1
0,11,0,0,2,6769.69,1
15,0,1,1,0,95.9,0
2,11,0,0,2,6568.65,1
8,0,1,1,0,59.63,0
15,0,1,1,0,2.7,0
5,5,0,1,1,5615.56,1
13,0,1,1,0,94.66,0
16,2,1,1,0,37.29,0
14,0,1,1,0,33.81,0
16,0,1,1,0,62.07,0
1,4,0,0,1,5812.91,1
3,13,0,0,0,10217.37,1
8,8,0,0,1,1056.99,1
22,11,0,0,0,6261.35,1
4,7,0,0,1,9363.24,1
8,0,1,1,1,49.3,0
8,0,1,1,1,96.05,0
16,0,1,1,0,89.43,0
22,15,0,0,0,11320.96,1
22,1,0,0,2,5972.44,1
4,7,0,0,1,7793.54,1
2,14,0,0,2,7974.26,1
14,0,1,1,0,34.3,0
3,5,0,0,1,1439.47,1
12,0,1,0,2,83.5,0
4,4,0,0,2,10828.0,1
13,0,1,1,0,63.08,0
4,5,0,1,2,6361.44,1
22,8,0,0,2,3292.07,1
3,7,0,0,1,7693.53,1
9,0,1,1,0,7.57,0
14,0,1,1,0,56.62,0
1,9,0,0,0,8712.74,1
2,7,1,0,2,1039.58,1
22,9,0,0,0,7787.09,1
16,0,1,1,0,94.37,0
14,0,1,1,1,62.91,0
8,0,1,1,0,80.92,0
23,0,0,0,0,1737.36,1
18,2,1,1,0,35.37,0
18,1,1,1,0,91.59,0
5,2,0,0,0,9652.4,1
22,8,0,0,2,1414.61,1
9,0,1,1,2,65.3,0
4,0,1,0,0,1731.56,1
9,0,1,1,0,0.59,0
16,0,1,1,1,71.73,0
17,0,1,1,0,88.63,0
5,7,0,0,2,6897.13,1
8,0,1,1,0,16.39,0
11,0,1,1,0,73.37,0
10,0,1,0,1,13.14,0
4,7,0,0,2,3669.36,1
4,7,0,0,2,8743.83,1
17,0,1,1,0,83.42,0
9,0,1,1,1,62.96,0
3,13,0,0,2,5588.54,1
10,0,1,1,0,19.89,0
16,0,1,1,1,10.3,0
5,15,0,0,1,11609.89,1
23,15,0,0,2,5813.93,1
15,1,1,1,0,58.4,0
1,7,0,0,1,6454.62,1
17,0,1,1,1,9.61,0
2,13,0,0,1,9272.34,1
11,0,1,1,0,27.01,0
22,12,1,0,2,5660.5,1
4,3,1,0,1,1396.69,1
13,0,1,1,1,73.83,0
10,0,1,1,0,8.09,0
18,1,1,1,0,11.34,0
16,0,1,1,0,42.4,0
16,0,1,1,0,25.43,0
15,0,1,1,0,68.77,0
0,15,0,0,2,2340.59,1
10,0,1,0,2,99.59,0
1,7,0,0,2,6869.48,1
23,2,1,0,2,9487.48,1
8,0,1,1,0,24.24,0
18,0,1,1,1,37.59,0
14,0,1,1,0,81.2,0
4,9,0,1,2,7231.27,1
9,0,1,1,2,50.75,0
15,0,1,1,0,99.11,0
13,4,0,1,2,2413.14,1
17,0,1,1,1,78.6,0
22,15,0,0,1,11854.18,1
8,0,1,1,0,51.96,0
0,14,0,0,2,9061.83,1
8,0,1,1,0,30.9,0
13,14,0,0,1,1852.93,1
10,0,1,1,0,36.25,0
10,1,1,1,0,28.69,0
22,13,0,0,0,8700.12,1
4,5,0,0,2,7365.47,1
0,4,1,1,1,10694.78,1
0,7,0,0,1,11495.72,1
23,10,0,0,1,2311.81,1
23,11,0,0,1,4679.44,1
14,2,1,1,0,72.19,0
16,0,1,0,0,38.24,0
12,2,1,1,0,64.43,0
1,9,0,0,2,6759.31,1
1,15,0,0,2,4020.94,1
23,10,0,0,0,6141.09,1
23,4,0,0,0,10152.4,1
1,14,0,0,0,11657.47,1
13,0,1,1,0,93.85,0
15,0,1,1,0,84.82,0
2,12,0,0,1,8913.65,1
17,0,1,0,0,20.69,0
12,0,1,1,0,50.77,0
1,0,0,1,1,7045.29,1
11,14,0,1,1,4790.28,1
13,1,1,0,0,19.41,0
23,7,0,0,1,7003.91,1
1,11,1,0,1,3520.86,1
0,5,0,0,1,11983.07,1
13,0,1,1,0,82.61,0
5,14,0,0,0,758.53,1
10,0,1,1,0,88.17,0
1,0,0,1,2,11218.48,1
9,0,0,1,1,38.76,0
13,15,0,0,2,2700.69,1
12,0,1,1,0,30.45,0
23,7,0,0,2,9676.64,1
22,4,0,1,1,9292.85,1
2,9,0,0,1,1983.45,1
2,2,0,1,1,9536.78,1
17,0,1,1,0,89.69,0
10,0,1,1,0,95.06,0
10,0,1,1,1,4.29,0
5,0,0,0,1,2824.78,1
9,5,0,0,1,8878.24,1
22,12,0,0,1,535.89,1
12,0,1,1,0,53.91,0
11,0,1,1,0,51.31,0
2,9,0,0,2,4217.17,1
13,1,1,1,0,96.32,0
11,0,1,1,2,17.58,0
16,0,1,1,0,43.83,0
18,0,1,1,0,68.5,0
4,2,0,0,2,11810.25,1
4,14,0,0,2,6297.87,1
17,1,1,1,0,75.26,0
12,0,1,1,0,30.16,0
9,0,1,1,1,40.25,0
3,8,0,0,2,6982.78,1
2,2,0,0,2,5769.56,1
12,0,1,1,0,17.83,0
23,14,0,0,0,4387.81,1
16,0,1,1,0,59.24,0
22,5,0,0,2,6753.61,1
13,2,1,1,1,31.08,0
15,0,1,1,0,99.2,0
13,0,1,0,0,44.63,0
12,0,0,1,0,49.19,0
15,0,1,1,0,29.48,0
4,7,0,0,2,2182.61,1
11,0,1,1,1,26.71,0
23,12,0,0,1,6651.03,1
11,1,1,0,0,45.28,0
23,13,0,0,2,4357.75,1
14,2,1,0,0,56.87,0
13,1,1,1,1,94.85,0
13,1,1,1,0,17.72,0
10,0,1,0,1,55.91,0
13,0,1,1,0,75.63,0
5,14,1,0,0,11414.71,1
11,0,1,1,0,37.46,0
11,0,1,1,0,90.08,0
11,3,1,1,1,75.78,0
10,0,1,1,0,35.28,0
13,0,1,1,0,97.41,0
0,13,0,1,2,6846.31,1
14,2,1,0,0,60.18,0
23,7,0,0,2,9020.9,1
8,0,0,1,0,71.88,0
17,0,1,1,0,59.15,0
8,0,1,1,0,72.26,0
23,14,0,0,0,9527.44,1
9,7,1,0,2,5630.89,1
8,0,1,1,0,19.85,0
22,11,0,0,1,11965.11,1
13,0,1,1,0,15.08,0
23,0,0,0,0,5303.72,1
22,3,0,0,1,3945.85,1
12,0,0,1,0,74.39,0
13,1,1,1,2,75.06,0
23,14,0,1,2,11072.22,1
10,1,1,1,0,44.13,0
14,0,1,1,0,48.92,0
1,10,0,0,0,10599.14,1
16,0,1,1,1,49.88,0
18,0,1,1,2,39.74,0
23,12,0,0,2,5305.46,1
9,0,1,1,1,31.58,0
12,0,1,1,0,51.28,0
15,1,1,1,0,49.4,0
10,0,1,1,0,67.09,0
9,0,1,1,0,58.73,0
8,1,1,1,0,39.12,0
22,9,0,0,1,4696.97,1
8,1,1,1,0,30.83,0
18,0,1,1,0,42.51,0
9,0,1,1,0,18.55,0
23,5,0,0,0,9654.84,1
23,6,0,0,2,1495.86,1
0,6,0,0,1,10199.42,1
17,15,1,0,2,10888.55,1
14,0,1,1,0,92.83,0
14,0,1,1,0,26.76,0
10,0,1,1,0,22.17,0
5,5,1,0,1,3377.06,1
22,8,1,0,0,7641.41,1
22,14,0,0,1,1527.31,1
23,6,0,0,1,7579.41,1
17,0,1,1,0,50.71,0
4,12,0,0,2,3130.03,1
16,0,1,1,0,63.9,0
16,2,0,0,1,2528.52,1
16,0,1,1,0,2.14,0
8,0,0,1,0,12.24,0
10,0,1,1,1,77.74,0
0,8,0,0,1,1278.76,1
23,5,0,0,1,5395.61,1
9,0,1,1,1,94.65,0
12,0,0,1,0,37.93,0
12,0,1,1,1,37.45,0
22,5,0,0,1,6270.82,1
9,0,1,1,0,54.24,0
23,5,0,1,1,9941.82,1
18,0,1,1,1,90.71,0
2,5,0,0,1,4988.21,1
4,12,0,0,2,2084.8,1
7,0,0,1,0,8452.73,1
11,1,1,1,0,87.51,0
22,6,0,0,2,5861.22,1
5,12,0,0,2,11826.99,1
23,5,0,0,1,11565.82,1
14,0,1,1,0,55.24,0
5,7,0,0,0,6195.59,1
18,0,1,1,2,71.49,0
11,0,1,1,0,43.1,0
0,3,0,0,2,3544.48,1
7,8,0,0,0,8903.49,1
14,0,1,1,0,47.88,0
15,0,1,1,0,38.7,0
11,0,1,1,0,83.03,0
11,0,0,1,0,66.66,0
22,15,0,0,2,4133.32,1
11,0,1,1,0,65.27,0
18,0,1,1,1,44.49,0
23,0,0,0,0,5213.8,1
0,1,0,0,2,11322.16,1
8,0,1,1,1,67.48,0
0,0,0,0,2,1417.84,1
13,0,1,1,1,46.84,0
9,9,0,1,1,8227.31,1
23,5,0,1,2,11490.97,1
23,10,0,0,0,9189.74,1
9,0,1,1,0,16.28,0
2,9,0,0,2,4522.99,1
5,4,0,0,2,2408.99,1
4,3,1,0,0,4899.31,1
22,6,0,0,0,9995.64,1
13,0,1,1,0,78.92,0
10,0,1,1,0,95.96,0
17,1,0,1,0,40.31,0
8,0,1,1,0,10.75,0
0,5,0,0,2,7264.31,1
8,0,1,1,0,8.45,0
17,0,1,1,0,36.85,0
6,0,0,0,2,4690.58,1
5,14,0,0,2,11761.03,1
14,0,1,1,0,64.88,0
2,7,0,0,2,11895.0,1
9,0,1,1,0,8.84,0
3,4,0,0,1,5336.75,1
0,5,0,0,1,2220.47,1
13,0,1,1,0,25.97,0
18,15,0,0,0,11932.88,1
10,0,1,1,0,24.52,0
17,0,1,1,0,45.44,0
16,0,1,1,1,96.96,0
22,8,0,0,2,2849.49,1
15,10,0,0,1,7862.35,1
23,1,0,0,2,10749.94,1
16,1,1,1,0,15.64,0
11,1,1,1,0,41.52,0
18,0,1,1,0,18.91,0
3,4,0,0,0,9627.38,1
3,15,1,0,1,11662.22,1
23,5,0,0,1,2959.37,1
17,0,1,1,0,38.17,0
12,0,1,1,0,42.46,0
1,11,0,0,1,11258.58,1
11,0,1,1,0,95.43,0
18,0,1,1,0,6.26,0
3,4,0,1,2,3837.48,1
1,4,0,0,2,7021.75,1
5,6,0,0,0,6071.22,1
15,0,1,1,0,11.72,0
22,13,0,0,2,7799.55,1
2,15,0,0,2,11443.04,1
17,0,1,1,0,63.47,0
14,0,1,1,1,8.18,0
0,12,0,0,2,3399.73,1
23,7,1,0,2,7173.76,1
12,0,1,1,0,72.83,0
3,1,0,0,1,3848.91,1
12,0,1,1,0,77.07,0
3,11,0,0,1,1956.82,1
11,0,1,1,0,3.59,0
4,14,1,0,0,1227.27,1
14,0,0,1,0,91.86,0
9,1,1,1,0,24.46,0
15,0,1,1,1,13.51,0
11,0,1,1,0,34.11,0
8,0,1,1,1,95.3,0
3,3,0,0,1,5000.78,1
22,7,0,0,1,8671.6,1
8,0,1,1,0,91.32,0
23,9,0,0,2,1761.1,1
9,0,1,1,1,51.02,0
16,0,1,1,1,25.96,0
14,0,1,1,0,68.77,0
22,14,0,0,0,8624.84,1
11,0,1,1,0,84.06,0
10,1,1,1,0,57.42,0
13,0,1,1,0,27.72,0
10,14,0,0,1,2318.09,1
22,7,0,0,1,9421.79,1
11,0,1,1,0,87.82,0
22,4,0,0,1,1950.8,1
8,0,1,1,0,68.96,0
23,3,0,0,0,7198.74,1
3,9,0,0,2,1487.28,1
4,2,0,0,0,2099.2,1
22,14,0,0,2,2529.55,1
13,0,1,1,0,24.39,0
22,4,0,0,2,11257.85,1
15,0,1,1,0,61.19,0
23,15,0,1,1,9458.14,1
2,3,0,0,1,10296.74,1
17,0,1,1,2,0.44,0
1,12,0,0,2,11630.59,1
23,13,0,0,2,5280.65,1
10,0,1,1,0,7.72,0
13,0,1,1,0,59.99,0
16,2,1,1,0,70.58,0
1,14,0,0,2,1669.97,1
22,15,0,0,1,6171.62,1
17,0,1,1,0,45.87,0
22,3,0,0,1,6818.83,1
3,11,1,0,2,5155.34,1
11,0,1,1,0,60.09,0
18,4,0,0,2,1689.58,1
15,0,1,1,0,90.64,0
11,2,0,0,2,6538.94,1
8,2,0,1,0,70.47,0
14,6,0,0,1,4407.15,1
14,1,1,1,0,51.85,0
23,14,0,1,2,6644.84,1
20,0,0,0,2,537.48,1
23,14,0,0,0,10068.2,1
17,0,1,1,0,62.9,0
23,2,1,0,2,10533.18,1
17,0,1,0,0,9.58,0
17,0,1,1,1,90.62,0
18,0,1,1,0,44.11,0
22,14,0,0,0,6349.23,1
18,0,1,1,0,23.11,0
11,0,1,1,1,24.12,0
22,4,0,1,1,9985.82,1
22,3,1,0,0,11778.96,1
5,10,0,1,2,7534.47,1
14,10,0,0,0,7731.82,1
11,0,1,1,0,92.64,0
16,0,0,0,2,10816.26,1
1,3,0,0,1,9638.19,1
9,0,1,1,0,98.18,0
22,8,0,0,1,11679.34,1
12,0,1,1,0,86.18,0
17,0,1,1,0,25.24,0
23,2,0,0,1,5349.43,1
16,0,1,1,0,98.72,0
3,2,0,0,2,8892.61,1
22,1,0,0,0,2439.2,1
23,0,0,1,0,10754.75,1
16,0,1,1,0,61.86,0
4,13,0,0,2,6572.03,1
4,13,0,0,1,2019.99,1
19,1,1,0,0,6864.53,1
9,0,1,1,1,83.31,0
12,0,1,0,0,53.77,0
15,2,1,1,2,14.92,0
2,8,0,0,2,503.77,1
5,15,0,0,2,5333.54,1
18,0,1,1,0,62.0,0
10,0,1,1,0,35.32,0
23,8,0,0,2,946.72,1
18,0,1,1,0,20.96,0
14,3,1,0,0,88.69,0
5,0,0,0,2,7791.19,1
13,0,1,1,0,38.36,0
17,12,0,0,1,1623.73,1
13,1,1,1,0,8.85,0
10,4,0,0,1,4274.57,1
1,5,0,0,1,5765.01,1
0,15,0,0,1,1511.67,1
14,0,1,1,1,41.4,0
18,0,1,1,0,86.67,0
23,5,0,0,1,9930.93,1
9,0,1,1,0,97.48,0
9,0,1,1,0,25.21,0
8,1,1,1,0,32.03,0
8,2,1,1,0,79.12,0
16,0,1,1,1,35.82,0
17,0,1,1,0,39.7,0
5,13,1,0,0,6188.14,1
17,2,1,1,1,65.46,0
4,4,0,1,2,10416.08,1
12,5,0,0,1,8321.71,1
1,8,0,0,1,7990.83,1
8,0,1,1,0,16.85,0
15,0,1,1,0,54.42,0
11,0,1,1,1,47.77,0
12,0,1,1,0,35.29,0
3,12,0,0,2,10591.98,1
15,4,0,1,2,10226.68,1
22,15,0,0,2,1929.82,1
2,8,0,0,2,11577.63,1
11,2,0,1,0,52.93,0
4,3,0,0,2,11688.82,1
23,5,1,0,2,11180.13,1
15,1,1,1,0,80.58,0
22,3,0,1,2,1123.58,1
12,0,1,1,0,53.65,0
5,11,0,1,0,9815.31,1
15,1,1,1,1,23.12,0
23,5,0,0,1,5690.63,1
0,9,0,0,1,5216.35,1
21,1,0,0,2,9690.88,1
14,0,1,1,0,78.01,0
5,4,0,0,2,3792.1,1
6,11,0,0,0,9300.01,1
22,2,0,0,2,9428.77,1
7,10,0,0,1,8942.76,1
23,15,0,0,2,8679.37,1
5,1,0,0,2,10567.06,1
10,0,1,1,0,11.56,0
22,15,0,1,1,1081.26,1
14,12,0,0,2,5888.75,1
2,14,0,0,2,7626.04,1
16,1,1,1,0,97.08,0
4,10,0,0,2,507.94,1
4,7,0,1,1,8438.99,1
22,13,1,0,2,3465.88,1
9,0,1,1,0,19.37,0
11,0,1,1,0,2.43,0
11,0,1,1,0,44.59,0
2,11,0,0,2,2148.84,1
15,0,1,0,0,94.68,0
3,7,0,1,1,11546.46,1
23,14,1,0,2,6707.36,1
22,2,0,1,2,10096.6,1
23,14,1,0,2,6828.16,1
8,0,1,1,0,24.77,0
9,0,1,1,1,14.37,0
14,0,1,1,0,48.23,0
22,14,0,0,2,9560.41,1
10,0,1,1,0,68.6,0
10,0,1,1,0,71.58,0
22,10,0,1,2,2913.36,1
10,0,1,1,0,80.17,0
11,0,1,0,0,11.46,0
11,0,1,1,2,25.98,0
1,9,0,0,2,8585.71,1
22,12,0,0,2,708.03,1
23,4,0,0,0,4430.15,1
17,0,1,1,0,12.92,0
12,3,1,1,0,0.92,0
12,0,1,1,0,11.89,0
3,10,0,0,2,1348.06,1
3,11,1,0,1,2957.16,1
13,11,0,0,2,589.29,1
23,6,0,0,1,5148.66,1
5,15,0,0,2,5139.19,1
22,13,0,0,2,4216.62,1
9,0,0,1,0,40.9,0
9,0,1,1,0,3.78,0
0,11,0,0,2,10760.02,1
3,0,1,0,2,4086.69,1
14,3,1,1,0,57.5,0
22,8,0,0,1,6560.42,1
13,0,1,1,0,21.03,0
16,1,1,1,0,69.01,0
14,0,1,1,2,36.71,0
21,14,1,0,2,8630.4,1
22,11,0,0,2,586.84,1
15,0,1,1,0,22.78,0
11,1,1,1,2,17.5,0
2,14,0,0,0,5737.8,1
23,5,0,0,1,4157.59,1
5,13,0,1,1,11423.43,1
14,0,1,1,0,29.55,0
15,1,0,1,0,77.68,0
18,0,1,1,0,48.89,0
23,8,1,0,1,10512.35,1
11,0,1,1,0,54.99,0
8,0,1,1,2,20.96,0
11,0,1,1,0,21.71,0
10,0,1,1,0,52.66,0
16,0,1,1,0,66.64,0
13,0,1,1,0,61.31,0
23,7,0,0,2,9435.67,1
22,13,0,0,2,5458.01,1
16,0,1,1,0,55.82,0
3,13,0,0,1,4157.36,1
16,0,1,1,0,11.88,0
17,2,1,1,0,52.39,0
10,1,1,1,0,3.96,0
22,8,0,0,1,3463.24,1
5,3,0,0,2,5844.72,1
15,0,0,0,0,9452.34,1
5,6,0,0,2,2856.53,1
8,0,1,1,0,21.82,0
17,0,1,1,0,28.92,0
13,0,1,1,1,32.98,0
22,4,0,0,0,988.85,1
10,0,1,1,0,89.31,0
11,0,1,1,0,31.16,0
2,4,0,0,2,9798.63,1
22,12,1,0,0,8113.4,1
23,6,0,0,1,6598.16,1
